0.023467967252,0.153159352307,-1.23633437023e-05,2.62827642123e-10,5.85066731771,0.189131785018,0.0489292016983,-1.88058027264,0.0478109390645,0.710227218849,0.0334547382509,-0.345663493468,0.113222638604,0.000137494425754,6.28144703401e-05,0.0271420433262,0.0556640659634,-0.110213748254,0.199683558702,-0.414326231703,-0.00505270789807,0.0134051163715,1.95555559794,0.541926512672,0.277502074069,1.25381266394e-10,-0.040388329388,-0.795911627953,7.90704485187e-05,1.22680086361,4.84000015259,0.013813362548,0.00166263900767,-1.77274269476,0.0304249320859,-0.612851284719,-0.203177557125,0.00936308502729,0.237811645518,0.348272738035,0.117768600773,3.27788047665,0.854832934191,-0.100021067822,0.254304037108,-4.18560585495,5.95466817558e-07,0.200207871821,0.513430811174,-0.914094102961,0.0632478978437,0.142359579233,2.8977777693,2.6877683961e-06,0.59337608046,0.403794486293,0.629128667238,5.53977273805,0.0383339256332,-0.844091403056,-22.4881778293,0.644804303278,7.92482353352,0.311704660648,0.0977059135343,0.00259614999944,0.255859356199,0.0213258909785,-14.2240007189,-0.121333249804,0.0797539947731,-0.0543028481127,0.0278483819654,-0.331767023802,-0.786923779937,0.799593824179,0.0383492033502,-0.115036124502,0.251773672061,0.000296157596081,0.0165257436227,1.20992877263,7.3517798968e-06,0.0440490570301,0.156934473946,0.00195285750556,0.362929012431,-0.501536825798,0.0305804914276,1.55455849806,0.0448105726976,0.160179237307,0.00861868737189,2.55928208726,0.0294142351268,-1.82352314318e-05,1.0046219344e-06,4.31703381256,0.10443141728,4.03555076092e-05
0.0321839614742,0.183549147086,-2.27605468608e-05,2.48739321608e-10,8.62889205705,0.15333565554,0.038580235799,-2.01452493668,0.0459832048392,0.605955528768,0.0559128070058,-0.374156248433,0.122198461441,0.000133208889192,0.000216196080155,0.0257312152694,0.0625000025611,-0.159346016848,0.243894060988,-0.496072855682,-0.0265100676438,0.0183837715565,2.81141878066,0.660932619577,0.288346682641,7.45641446103e-10,-0.043316813386,-0.864586105231,0.00277515758741,1.53824094888,4.63999986649,0.0166343230009,0.00872337634586,-2.27141187492,0.0313842758641,-0.639095734545,-0.21575627135,0.0134359892996,0.321334464176,0.35728510838,0.147929015405,4.47241484897,0.854832934191,-0.134259384302,0.310607667146,-4.66368159142,1.30637165969e-06,0.231747056101,0.519999980927,-1.04348278695,0.107031080946,0.127688935967,3.11418690944,3.97848655178e-06,0.702161588557,0.433072886997,0.745813772673,7.42728543892,0.0413634847181,-0.895133876481,-30.0644460709,0.945341705167,7.38905653935,0.39083512833,0.140206941916,0.00334869445298,0.229492171347,0.0197532569176,-18.8148780844,-0.158942250378,0.10370459417,-0.0543028481127,0.0399623159468,-0.40522117726,-0.786923779937,1.16686080843,0.0640929123301,-0.135257202331,0.251773672061,0.00174467536666,0.0213435124306,1.51708564812,1.34597280369e-05,0.0479856707582,0.152043014367,0.0066730634864,0.403464561659,-0.511378493763,0.0419428023566,2.02140166913,0.0409613693794,0.161072029176,0.0144043872068,2.67696412793,0.0482348743747,-6.27623783967e-05,2.2045019324e-06,4.71820423804,0.117746094751,4.28554081944e-05
0.0581743591851,0.216076178195,-0.000212003994245,2.30318014993e-10,39.1671609081,0.334186257714,0.0657462106998,-2.69240521535,0.0526859471441,0.803505421918,0.243250905774,-0.479893394913,0.115070147124,0.000119280886851,0.000857298213168,0.0347284023105,0.0888671932335,-0.566301539746,0.310050120756,-0.788544134328,-0.380857195032,0.0332297231515,9.1612142054,0.99834606267,0.338230000866,5.58978292875e-09,-0.0567434862635,-1.10541782266,0.0258716427745,2.09790223315,4.40000009537,0.0309831859552,0.125324487698,-7.74161798762,0.035084605133,-0.673411964963,-0.232203696006,0.0336651104016,0.558710287747,0.398889902936,0.318616303424,20.6196597577,0.854832934191,-0.238233200829,0.394859736708,-5.76388801046,1.11501052689e-05,0.285871375436,0.564669725001,-1.69849614647,0.568919005749,0.0999777194697,4.64009509219,1.96661134886e-05,0.799291878734,0.567310092629,0.826446369602,31.3367410612,0.028482616113,-1.11942791495,-115.433081667,3.01814500696,5.64065418412,0.533033455592,0.402074829697,0.00971256921619,0.179687486263,0.0125975580988,-67.1861979117,-0.264685135423,0.224168423892,-0.0543028481127,0.10012926836,-0.515137082197,-0.786923779937,2.81705624178,0.27883878154,-0.210499055478,0.251773672061,0.0356391540194,0.0319210833382,2.06904995696,0.000118160563757,0.061305935488,0.136145761016,0.0484159784623,0.456467227899,-0.524247026216,0.128363020317,4.36947301949,0.131854434852,0.103140492085,0.0626668633324,3.95601913243,0.194324769495,-0.000248876273867,2.57310124211e-05,6.20695518875,0.173908718014,5.24978739739e-05
0.0200906556085,0.185121001862,-3.52404532961e-06,2.76569044009e-10,3.118518712,0.0568998162068,0.0438042905914,-1.63503358879,0.0372793373572,0.349375436232,0.0139865078042,-0.314480394917,0.133459329046,0.000144279867159,0.000159921862819,0.0171038639412,0.0410156312282,-0.0523747040652,0.231999190679,-0.321940858259,-0.0040484085962,0.0114759652389,1.54320995831,0.563778367176,0.250635574609,4.816630902e-10,-0.0347625580876,-0.70897462129,0.000528915341541,1.45010810544,4.69000005722,0.00876051670818,0.00133216528381,-1.21363598684,0.0283691954185,-0.587252986015,-0.1909085496,0.00439936774728,0.237700071553,0.320396867046,0.0735281314094,1.91940005292,0.854832934191,-0.103415439779,0.295459131332,-4.03064720052,1.60725628309e-07,0.203119983543,0.48494441265,-0.751630896318,0.0231546013919,0.142359579233,2.43209892961,8.73412001601e-07,0.723427210034,0.347549143475,0.807869127026,3.74705174361,0.0538277327196,-0.787330117581,-13.8976551873,0.352268011913,9.20733112931,0.368442400323,0.0562943160044,0.00115318734412,0.255859356199,0.0223184562726,-8.93333388199,-0.121333249804,0.0526882413943,-0.0543028481127,0.0130849258632,-0.385458279671,-0.786923779937,0.69821584373,0.0160327493199,-0.0911566588398,0.251773672061,0.000174846722655,0.0174547024791,1.4301648884,2.11528492791e-06,0.0390663860993,0.164679294665,0.00179621120689,0.323391508866,-0.491937524302,0.0149828144681,1.0269949943,0.0111483568105,0.213166559692,0.00360323662628,2.00154242524,0.0127931421141,-4.64258022669e-05,2.27626644841e-07,3.87798406364,0.086360509449,3.49985826492e-05
0.0107042295539,0.124436661918,-0.0038557441841,6.02270067477e-05,3.53910036924,0.021517855901,0.0531899837315,-1.53589637426,0.0746097295265,0.859837292689,0.0372480708138,-0.389071011013,0.136478918837,0.00635523251244,5.35647695544e-05,0.0718628118193,0.0390218531876,-0.123911546121,0.148521175756,-0.218565554253,-0.000522722885905,0.00792988867001,0.11072653179,0.338719686333,0.317246342055,3.12549556309e-07,-0.0191941277925,-0.858035658016,0.0067451237211,0.742574322868,3.96000003815,0.0147410907304,0.000212761001282,-0.779373467158,0.0526640423988,-0.571713224813,-0.200328918203,0.00253964527779,0.130816675361,0.34920055331,0.0528995533839,1.51311561592,0.833816882974,-0.176560650533,0.112757150632,-4.4415450107,0.000262877269085,0.173498711263,0.565947494099,-1.18984856328,0.0807687046998,0.312605462221,2.61591678847,0.00127388300984,0.395313296009,0.356385777797,0.522007684214,2.80140572493,0.0624478703222,-1.25969910278,-12.8192379634,0.386290644925,6.95875136882,0.134790726868,0.176830169103,0.0190005367003,0.466636290552,0.0638780549505,-7.39238723943,-0.0177184144717,0.15705404109,0.184663607145,0.00440184815689,-0.257815815764,-0.939857545239,0.507421368173,0.0356527962645,-0.10929093955,0.211714017904,2.05897749774e-05,0.017156804026,0.85261246908,0.00251279683395,0.0985380987248,0.249554809102,0.00053470117132,0.465337878655,-0.687146633493,0.025288071032,1.09290002342,0.00563435784842,0.195407390682,0.00588860088434,1.21727761646,0.0298712620111,4.37970746035e-05,0.000425610811877,5.08038034012,0.074831313719,0.00115161922561
0.0396431552796,0.178754588579,-0.0289721747045,5.97945573543e-05,15.277776302,1.02781376066,0.0272109149381,-2.1756555096,0.082573649874,1.73010359594,0.26894316013,-0.54801563035,0.147760844857,0.00522493954995,0.000842262464812,0.083743214012,0.0894250786064,-0.507927212037,0.2400212749,-0.377041727776,-0.0911399315787,0.0293683731568,1.37174233052,0.573224898531,0.355613090663,8.47306930647e-06,-0.0261697559386,-1.27413568776,0.0115957083387,1.27761863717,3.48000001907,0.0460587714502,0.0370961815952,-2.52517022472,0.0676418918559,-0.579232569811,-0.203411396369,0.0500502814864,0.319262578577,0.372266165756,0.214843748254,9.33877592936,0.833816882974,-0.418524841922,0.182223948275,-3.51990565112,0.00259619046317,0.256106933324,0.602205502342,-2.20883196228,0.547619807668,0.226557269511,3.60082259558,0.00437188671558,0.525233728755,0.485905320927,0.674650068776,11.6493668709,0.0560668904471,-1.6217461335,-46.588474726,1.55897262701,5.10387499841,0.231910987845,0.673495554763,0.0501602614387,0.33818936845,0.0427090408931,-24.8251003714,-0.0390406919636,0.373076034271,0.184663607145,0.0867498076362,-0.416649548284,-0.939857545239,1.65816129382,0.257424760138,-0.188119994785,0.211714017904,0.00822697587203,0.0440545989932,1.46694215951,0.0169202683292,0.140658549162,0.205170902781,0.0203511564862,0.473963691295,-0.689698717992,0.0982315458842,2.59614336416,0.457231268168,0.151802087776,0.0425176095292,3.40383223789,0.191715743147,0.000688673400707,0.00506875292133,6.67788867043,0.127133332936,0.00181273401803
0.0148898803233,0.158634462574,-0.00453662735109,5.89923010288e-05,4.08187021011,0.0615276157335,0.0432098928139,-1.56806083869,0.068293602799,0.722712198358,0.0499438751293,-0.410425542716,0.156916401429,0.00620594867057,0.000238266924012,0.0589022819208,0.0422736807474,-0.140247301905,0.190704964587,-0.244711601559,-0.00334442836749,0.0110306951733,0.246770334055,0.409763340848,0.316052525798,1.8633758406e-06,-0.0195818756882,-0.90935387598,0.00545520928778,0.967155119892,3.71000003815,0.01629212371,0.00136126415615,-0.85925928006,0.0536303599119,-0.59318204501,-0.209129790237,0.00653708728298,0.178859857957,0.345992444427,0.0612687492959,1.78364215694,0.833816882974,-0.238670525909,0.144783047324,-4.55601361442,0.000378114362758,0.203509612294,0.558810703957,-1.27078418791,0.0994988891274,0.283196586889,2.61286111875,0.00127483018094,0.495669021556,0.363585262812,0.657537740489,3.2203210023,0.0763663344709,-1.3006243292,-14.1538688536,0.464820513539,6.82095858313,0.175556220556,0.216274072559,0.0188189967474,0.422736710562,0.0607821439291,-8.12309539787,-0.0232104940221,0.176205567404,0.184663607145,0.0113304270717,-0.331042060265,-0.939857545239,0.701001473301,0.0478048598423,-0.121617060651,0.211714017904,0.000142713204046,0.0237431973681,1.11047270201,0.00292699164498,0.104593396528,0.243692789013,0.00205183599727,0.489965684319,-0.694433204763,0.0278188917848,1.22617073336,0.0172789004402,0.220059634243,0.00789569877925,1.29375825743,0.0397656047703,0.000194818242164,0.000575574102783,5.29500882158,0.0802571908199,0.00119427187897
0.00385669294033,0.125985258445,-0.0014925479705,6.01124002626e-05,2.20700025558,0.0353027295586,0.0462506817227,-1.3233440377,0.0662499964237,0.641152673222,0.0159921805885,-0.359760890602,0.140983499119,0.00676043202025,4.16996112709e-05,0.0560376662311,0.0146331997909,-0.0632624195659,0.1426975826,-0.181481816405,-0.000121334521268,0.00285710853801,0.119999885559,0.313981819725,0.290466109038,2.31822453482e-07,-0.0165205392854,-0.759008424754,0.00307983925274,0.714016490276,4,0.00475791707879,4.93861182115e-05,-0.559834276231,0.0454166984884,-0.573705979835,-0.201145824193,0.00588050265697,0.109526323535,0.32406027087,0.0167211690064,1.02475418918,0.833816882974,-0.155102322342,0.108335883648,-4.11244832687,9.64101675231e-05,0.154260524312,0.531123333463,-0.979719044853,0.0340686677898,0.333300604408,2.23000001907,0.000579866424651,0.404029117409,0.306744088948,0.546705698121,2.00277620189,0.0707927747921,-1.19324047332,-8.46829986572,0.237315268266,8.08491543417,0.129606961561,0.112897258915,0.0101155135921,0.497528599069,0.0650248436358,-4.99100017548,-0.0146524055947,0.116674670161,0.184663607145,0.0101923997058,-0.247706722482,-0.939857545239,0.382406680261,0.0153072613934,-0.0906941597029,0.211714017904,1.79223881181e-06,0.0130041043097,0.819822802905,0.00100216435565,0.0877875193298,0.265466026453,0.000176728889958,0.467623856896,-0.687823001032,0.0119147817914,0.81191002069,0.00764430032176,0.224741736865,0.00252822674298,1.06280368309,0.0135145196407,3.40955632025e-05,0.000142237419175,4.78579244079,0.061882434844,0.000831725024522
0.00236051545245,0.165236004288,-0.00364612180679,0.00279528991263,2.25051913456,0.0284709175227,0.0531899837315,-2.97212902216,0.0742343356167,1.11871313509,0.194577217882,-0.599980313057,0.180579331866,0.203045220739,0.000379038963874,0.0711477655729,0.014872108178,-0.339531969256,0.164055734251,-0.289190609745,-0.000711839926017,0.00231377415895,0.0968857153161,0.339933763192,0.557258186149,2.88721660554e-07,-0.00653100026461,-1.12182185168,0.0388306066368,0.676404284527,3.97000002861,0.00243240363587,0.000140696788861,-1.04000447087,0.0696209432188,-0.511926328764,-0.241440878039,0.0115661082979,0.131285563071,0.355559861705,0.0116873705133,1.51311561592,0.729567220502,-0.174803844374,0.151227246992,-8.04298112993,0.000247642784427,0.173498711263,0.671360035318,-1.18136462835,0.0681416283927,0.376759071806,2.61591678847,0.00120462675937,0.39663984942,0.311827916469,0.453386908041,2.55177532631,0.109325769536,-3.38532044202,-12.8192379634,0.245642789751,5.25931098238,0.274482929401,0.0539031214025,0.17065897122,1.0670731468,0.0632424582871,-7.39238723943,-0.00608946469105,0.0988771648471,0.591189953083,0.0354484379145,-0.483315254856,-3.04506235993,0.519050321333,0.0907135127301,-0.0978895213976,0.497096240446,3.43163086742e-06,0.0171748252815,1.46137631931,0.00298755305377,0.0834771484813,0.580000336597,0.00053470117132,0.898580818988,-1.297707133,0.0699279477017,0.694976733704,0.00986391536558,0.235987474884,0.0365464555934,1.61520090617,0.0913661350937,0.000747438137679,0.000400945456038,11.5668338722,0.175701000272,0.00135816475969
0.00690083438715,0.148367965766,-0.001076337231,2.04184767459e-05,3.61107241691,0.0237809091282,0.0531899837315,-1.71851367566,0.0669627404503,0.952292942816,0.0464499817459,-0.512103624349,0.150832535625,0.0147096811745,0.000135967301869,0.0576712557094,0.0260106950389,-0.180831936538,0.172027972737,-0.241552300012,-0.00050842158169,0.00491180895513,0.193771760623,0.365428798326,0.361732879291,5.21415836369e-08,-0.0053284297439,-0.747792959279,0.0111986319544,0.771983176859,4.18000030518,0.00690083356451,0.000199034498267,-0.764816257633,0.0561362834986,-0.417373928866,-0.185356503751,0.00203810815804,0.14113198142,0.376397269135,0.0339731586889,1.51311561592,0.862057978735,-0.14169323698,0.155206907225,-5.38414432072,6.74972647133e-05,0.173498711263,0.599598268472,-1.02227332365,0.11659443943,0.289241593528,2.61591678847,0.000355606504467,0.424497502679,0.368456443532,0.497500247458,2.91235237283,0.0663094271678,-1.48197542639,-12.8192379634,0.394146349994,6.2965384712,0.203411444611,0.140372788492,0.0247708356131,0.533219281519,0.0512633384084,-7.39238723943,-0.00612915376643,0.128601974184,0.0278635084234,0.00467403183411,-0.28678885359,-1.08096745883,0.519010632257,0.0566423649402,-0.0793762342806,0.309438402619,1.20107003657e-05,0.0171343292276,0.701401833792,0.000635791925328,0.0750024531044,0.314475462125,0.00053470117132,0.64963609502,-0.628681130955,0.0443530882834,1.11512551701,0.00598276673743,0.208606968761,0.0134708200547,1.19505212287,0.0488520112668,1.51074764462e-05,0.00010928128451,5.58208355183,0.109372456356,0.00220645223097
