-1.03452711557,0.00973536023601,0.674133568439,6.87679994985e-11,0.0566444319803,0.499542989748,0.0399860452236,0.0972867772546,0.113636348858,-0.0504832136209,0.320442836006,0.0395013663428,-0.857547719496,1.34206815684e-08,0.0959371878205,0.436416181152,0.000574369803317,0.282933455487,-1.7237436045,-15.0755564372,-0.255921241566,0.00137848770225,0.140641297703,1.29132232804,7.5625,4.28999996185,0.431202552605,0.405662653072,0.0770438483208,0.0590947321474,-0.000421318626675,2.20657643083e-10,-0.000865923159531,0.00154313682087,0.0093856714766,0.131274943146,5.41800022125,-1.82352314318e-05,0.29143037754,-0.0406214511498,0.0165257436227,-0.605245631413,1.01549358583e-07,0.272093577764,0.0839245512904,0.249482472055,0.533892007651,2.10735196204e-08,0.00011428108568,0.420079824328
-1.1685794385,0.00403868647227,0.653121632578,7.30279672792e-11,0.102686332168,0.446115919419,0.0428853603316,0.101788566215,0.0808986525306,-0.102477272127,0.356977349989,0.0374272255901,-0.963853668916,1.34206815684e-08,0.0856765236014,0.417499989271,0.00139854589453,0.316885471494,-2.22858661773,-19.8507779146,-0.255921241566,0.00527451759187,0.18311661466,1.93905822866,5.90489916573,4.28999996185,0.459393760753,0.426545240528,0.0980558050562,0.0785740714005,-0.000429586171186,1.78150256032e-09,-0.00454324334527,0.00809638362835,0.0139154301648,0.160697904909,5.28399991989,-6.27623783967e-05,0.328569816558,-0.0406214511498,0.0213435124306,-0.617122379511,2.69087692951e-07,0.330607232419,0.0534065227174,0.317521667067,0.572603542017,2.34272214814e-08,0.00011428108568,0.459136876055
-1.84437681949,0.0328196452225,0.58483279928,8.94592581034e-11,0.18503219493,0.382003447762,0.056178298094,0.14016528169,0.0385140182931,-0.215646619115,0.51751975313,0.0265570130541,-1.43461564127,1.34206815684e-08,0.0733637289847,0.477797425913,0.00372430262039,0.427229515087,-3.72673737339,-70.0356928547,-0.255921241566,0.0446916758419,0.279355143874,11.0299485138,3.23999982834,4.28999996185,0.572940849023,0.3226612512,0.166344659228,0.215108345536,-0.000440396449,2.57364546194e-08,-0.0652705583431,0.116316789532,0.0994620838904,0.298271603054,5.96099996567,-0.000248876273867,0.505679001043,-0.0406214511498,0.0319210833382,-0.632651893296,6.98049615254e-07,0.51494320528,0.016784895706,0.616503993391,0.750090292453,2.65048280895e-08,0.00011428108568,0.632098774851
-0.86290895292,-0.0113083223757,0.707402508634,5.96395054022e-11,0.0892712500415,0.459472702924,0.0344163088902,0.0703341404596,0.0700267749241,-0.086499687126,0.279814898944,0.0410909881685,-0.731913557787,1.34206815684e-08,0.0882416927141,0.348997643105,0.000417723504639,0.229176082755,-1.11819141532,-9.52469205104,-0.255921241566,0.00137848770225,0.146796695801,0.70748525056,7.78409978714,4.28999996185,0.391597615433,0.340533622167,0.0437749081259,0.0310513372784,-0.000413254683381,7.07372649204e-10,-0.000693808316928,0.00123641589752,0.00228755943342,0.0930766925129,4.92299985886,-4.64258022669e-05,0.237862695173,-0.0406214511498,0.0174547024791,-0.593661366817,3.99937894835e-07,0.212226363293,0.0610360389558,0.173819986605,0.459525120491,1.87777694087e-08,0.00011428108568,0.36771042163
-1.22999450289,0.068446828641,0.908303444849,8.25173979274e-06,0.0341394244264,0.679157288205,0.05220802906,0.101322353463,0.204985749656,-0.00528147041287,1.29626431631,0.116086084011,-0.91493625242,0.000112256646427,0.2902819592,0.536720124818,0.000246174290088,0.181150060062,-0.623585611467,-6.43044933953,-0.303238193896,0.000288526881233,0.0998708018991,0.323594720338,9.36359964981,3.03000020981,0.615738014634,0.352614726589,0.0152400123888,0.0702962001708,-0.0162499881138,3.95638254012e-07,-2.68096017699e-05,0.000166434012697,0.00675583012892,0.0592728197415,2.84799981117,4.37970746035e-05,0.184592488845,-0.0747717927996,0.017156804026,-1.094980917,1.69329994046e-06,0.25854802546,0.231640023557,0.379200245166,0.499945991564,0.00015723139365,0.00528891833933,0.419990240218
-2.25964166493,0.338356376824,0.746759553338,1.29888500448e-05,0.143730179457,0.5177733702,0.0711817381495,0.148910622064,0.175781216822,-0.0291660273979,1.92246719247,0.0879303759604,-1.66980414383,0.000112256646427,0.221304064513,0.579622773009,0.00594676570781,0.455462974662,-1.43979482337,-22.4416980517,-0.303238193896,0.0144043907784,0.205975858631,3.38331421816,4.2024998045,3.03000020981,0.910953723,0.393196983567,0.1767839039,0.212601131688,-0.0163103410876,2.45113792525e-05,-0.00467441800779,0.0290187878483,0.182593782112,0.243767317816,5.84099960327,0.000688673400707,0.387811670499,-0.0747717927996,0.0440545989932,-1.09904771102,5.60721410188e-06,0.430747918718,0.112083870872,0.850101764941,0.681638922234,0.000160145939413,0.00528891833933,0.686980631943
-1.3115119446,0.0791782828967,0.886967478374,8.55736042601e-06,0.0771564271329,0.595103167584,0.053262703366,0.0978042786472,0.160241301094,-0.0136222506999,1.36704942618,0.112791600976,-0.989596204592,0.000112256646427,0.254355973811,0.480143185834,0.000788275924044,0.217380035055,-0.74933068431,-7.11424041223,-0.303238193896,0.00126356007323,0.133014909637,0.446381052512,7.50760005226,3.03000020981,0.645717411532,0.378568125764,0.0365759788642,0.0759380520771,-0.0164223046045,2.96034657176e-06,-0.000171530260293,0.00106485988731,0.00735017631026,0.0754093488873,2.96700000763,0.000194818242164,0.199296180681,-0.0747717927996,0.0237431973681,-1.10659220359,6.44818203546e-06,0.288620327348,0.169371196508,0.432430303803,0.510045591208,0.000165552797053,0.00528891833933,0.445274299495
-1.01587296079,0.0721442206692,0.966215426524,5.95959005271e-06,0.0295729907395,0.692605934679,0.0449358681168,0.0836482613705,0.180216960065,-0.00448619410816,1.18131633385,0.117890569349,-0.773716498434,0.000112256646427,0.29603011138,0.471600842926,8.32169961212e-05,0.0828114331115,-0.406773072744,-4.29600000381,-0.303238193896,9.3511893837e-05,0.0864289402913,0.10575712979,10.824099749,3.03000020981,0.544139126864,0.270932419963,0.0426719692858,0.0384061586492,-0.0162659831925,2.48365159368e-07,-6.22304912193e-06,3.86326900884e-05,0.00271209730557,0.0233086621699,2.88899993896,3.40955632025e-05,0.136938427151,-0.0747717927996,0.0130041043097,-1.09605872123,1.55789439753e-06,0.223500974172,0.241603026383,0.29275992096,0.43030751298,0.000158003794869,0.00528891833933,0.361284341782
-1.19506359849,0.299156338364,1.55142426045,8.80297213225e-06,0.0341394244264,0.898613283143,0.0693234728136,0.122363879174,0.353542779517,-0.00181513575311,4.59673188037,0.114931009271,-1.01296402703,0.000398293532867,0.287393608187,0.733052609971,0.000320291308814,0.304833774115,-0.623585611467,-4.28096885821,-0.487686402521,0.000214409878284,0.0867422366489,0.194156799138,9.36359964981,2.75999999046,0.90408380089,0.352614726589,0.119340306316,0.175455573461,-0.681063893032,2.32406669507e-07,-9.21392394446e-06,0.000167291919135,0.0712655810164,0.0600531911824,3.77899980545,0.000747438137679,0.314564373725,-0.0910104879751,0.0171748252815,-1.42689499384,5.63892889781e-05,0.495238723244,0.527619661889,0.140713659833,1.13379867452,0.000851561444188,0.111369283627,0.468986870207
-1.03420475056,0.0159276178484,1.200875418,2.4631487816e-06,0.0341394244264,0.750584901619,0.0576712615854,0.108166579318,0.249945400379,-0.00182696619525,1.56090999393,0.0931612619349,-0.788378878284,4.85677451693e-05,0.232956722302,0.596644585196,0.000272644651665,0.163943729067,-0.623585611467,-7.21245629528,-0.275333831908,0.000262056519656,0.0951820254015,0.268121396391,9.36359964981,3.15000009537,0.557626953494,0.352614726589,0.0187636602322,0.106650553978,-0.0351993477741,6.73452432191e-08,-9.27397719061e-06,0.000185307974797,0.00107117346079,0.0516299220333,2.79600000381,1.51074764462e-05,0.233224766063,-0.0793632663856,0.0171343292276,-0.883090521174,2.54029156838e-06,0.308194956217,0.272411559881,0.347059675305,0.454535456529,8.49248756106e-05,0.0106645194817,0.413039291373
