0.999930593650788,0.839064273682563,0.899028337533566,0.948457109052675,0.187768460484222,0.0354995254892856,0.770081392955035,0.698677167063579,0.128265154547989,0.940377884311602,0.0647124934475869,0.127587422030047,0.268015138804913,0.812511360272765,0.0925163179636002,0.213363927556202,0.603995759505779,0.838937636930496,0.11177927092649,0.902862827060744
0.999455405166373,0.788150274336239,1.25845258643808,0.874257996167352,0.504759023664519,0.355703649809584,0.690262528602034,0.454743328504264,0.127691523637623,0.996765569085255,0.676612401846796,0.206983422860503,0.101779840188101,0.9243405519519,0.446744062472135,0.969357035122812,0.974084093468264,0.0296087951865047,0.076628387439996,0.650260986061767
0.996111101238057,0.789031944422577,1.02662813078731,0.935080533413518,0.0272868473548442,0.248872943455353,0.650477058952674,0.647121973102912,0.777732335263863,0.232910005375743,0.735371692571789,0.170596547657624,0.133624097332358,0.352853464893997,0.829446365823969,0.727770710829645,0.203424387378618,0.473515579244122,0.172015830641612,0.0766925676725805
0.996077371528372,0.758965300806454,0.933762496740344,0.962579998193949,0.496297850972041,0.879180375020951,0.0746559631079435,0.613792828982696,0.42015036358498,0.14190117828548,0.111299667274579,0.625107257626951,0.799352577188984,0.477856132900342,0.812373955268413,0.34396352735348,0.0206010118126869,0.947992831468582,0.842057133791968,0.535500284517184
0.995965478708968,0.895877576360585,0.781925396791754,1.19518265916218,0.947351710870862,0.317978880601004,0.902580661699176,0.266425836598501,0.715901933144778,0.0662970091216266,0.0466546178795397,0.94730427628383,0.0149907262530178,0.545413132058457,0.805106687359512,0.144011767581105,0.0719206603243947,0.601786430226639,0.536416512681171,0.595914869569242
0.993913878686726,0.888916137271656,1.10788556980047,1.2310942265942,0.381182133918628,0.321120504522696,0.132939633214846,0.927523339400068,0.153304110746831,0.732844528742135,0.130910312291235,0.93250873638317,0.705405939836055,0.878387146862224,0.385928065516055,0.138557519763708,0.569371455349028,0.608251915313303,0.5109878112562,0.471795953111723
0.993749226210639,0.933262634903602,0.895858090645321,0.815813988883982,0.69821372628212,0.847887946525589,0.210826043738052,0.283454212127253,0.0882366294972599,0.285429451148957,0.880956365261227,0.566635031951591,0.487513917498291,0.042332316050306,0.855607396457344,0.845946103567258,0.953908217838034,0.267150643281639,0.758458089549094,0.4165604414884
0.99278808827512,1.0871817147491,1.04294101013707,1.00085006863015,0.688765808474272,0.381270383950323,0.155160397989675,0.838717619888484,0.205026938347146,0.719488496426493,0.839725489495322,0.731244321679696,0.969114697538316,0.995355430291966,0.714623597217724,0.571411172393709,0.559228124562651,0.643633555853739,0.252849725075066,0.598704583477229
0.99268406117335,0.943007271416211,0.940441488736598,0.86439697021863,0.477730676764622,0.275124322157353,0.0545086625497788,0.622670154087245,0.0211840928532183,0.0176694507244974,0.868142720079049,0.181892147054896,0.397278206422925,0.771467542275786,0.362950246082619,0.570485441945493,0.0612548952922225,0.218740890733898,0.749660691712052,0.531936495332047
0.991906094830483,1.24376970072336,1.04421255503805,1.00846863884611,0.273347614100203,0.917943502776325,0.71476643695496,0.712906650034711,0.595401492435485,0.173205889528617,0.0333829261362553,0.443485652562231,0.671665953006595,0.632620652904734,0.234587585320696,0.485697905300185,0.942088666139171,0.129510654369369,0.164532996714115,0.123342177597806
0.991838620044291,1.06202281285925,1.27805441415891,1.4611648417352,0.756916332291439,0.876944936113432,0.824654799187556,0.239650320727378,0.72256510076113,0.702197720529512,0.107906995574012,0.91016890690662,0.703478127717972,0.187881048303097,0.447980386437848,0.151276330230758,0.424307011300698,0.623749282443896,0.897163480520248,0.938957968261093
0.991099219536409,1.16376292870112,1.07031618670592,0.935221807616728,0.24753206060268,0.326484796125442,0.415253583807498,0.826573882019147,0.538903297623619,0.740287158638239,0.549296889221296,0.562214015284553,0.228133180877194,0.708480269182473,0.576306900940835,0.732385592535138,0.333092198707163,0.988450142787769,0.397485880181193,0.430451751220971
0.990660011768341,0.894877749962641,0.895623069306156,0.436543418972927,0.521339483326301,0.0912286809179932,0.964547799900174,0.698887488804758,0.0788175771012902,0.947134654736146,0.109317742520943,0.508793346583843,0.287930957274511,0.628018798772246,0.777442976366729,0.871319835074246,0.845235706306994,0.167599761858582,0.0742258494719863,0.414548896951601
0.990627265069634,0.752931421409315,1.34835381298334,1.02136269320688,0.612843240844086,0.198593728709966,0.323186414316297,0.602905735606328,0.0961257987655699,0.722043752670288,0.722590516321361,0.711520848795772,0.0279060481116176,0.684220709837973,0.76659305812791,0.454476065235212,0.156708339927718,0.470183539902791,0.383881430141628,0.838836401933804
0.98949983343482,0.935786558750439,0.979277846042985,0.932259610296852,0.0950499763712287,0.177286486141384,0.477470298530534,0.672991233645007,0.946338342037052,0.881898705614731,0.725010275607929,0.418002802412957,0.94612293317914,0.0437738674227148,0.310686375945807,0.516090937890112,0.707853983622044,0.123767946381122,0.921527057187632,0.220365182962269
0.988833592971787,0.972789381857611,0.840941892757068,1.05098441665169,0.565758763812482,0.486933732870966,0.973082080483437,0.11121965944767,0.386210510041565,0.291031915927306,0.789521862752736,0.00386027921922505,0.913084015017375,0.459564965683967,0.696090014884248,0.647604308789596,0.47936891275458,0.535095466300845,0.890141943935305,0.934725572820753
0.987101763952523,0.962454626849293,1.4029748156988,0.906113614148668,0.0168741615489125,0.141300415620208,0.970346544636413,0.306666129501536,0.967148350784555,0.969695241656154,0.617478244705126,0.131408766377717,0.711113204015419,0.0486899805255234,0.867223043460399,0.72471254109405,0.774921713164076,0.138836719794199,0.0564793301746249,0.163602085085586
0.986311589134857,0.966423627993541,1.06164614723862,0.954087601448696,0.199878882383928,0.560314303496853,0.91293630306609,0.739222391974181,0.722700217040256,0.0982615558896214,0.503007366321981,0.201484866673127,0.768129043513909,0.0822311528027058,0.604597859084606,0.96284902584739,0.22961871814914,0.764425733825192,0.266163980355486,0.361099960282445
0.985095223877579,0.818144428132275,0.527197673192581,1.12389213838179,0.417583800852299,0.0733737091068178,0.942761225393042,0.4181563842576,0.914390574209392,0.324275576975197,0.456149423029274,0.151998779736459,0.573629584163427,0.282538947416469,0.92771232011728,0.0918242861516774,0.337314251577482,0.00407707062549889,0.597064904635772,0.605756860459223
0.984820266254246,1.35637617486916,1.22178562515434,1.23884967095917,0.205506088444963,0.921362258028239,0.671355518978089,0.806344489566982,0.827839484903961,0.139561148593202,0.0346658024936914,0.69141362584196,0.916365820681676,0.543804910965264,0.273945062654093,0.452288063475862,0.185450563905761,0.438586637377739,0.276410922640935,0.355826705694199
0.981563460314646,0.881884056402071,1.04264884081796,1.1347062934943,0.377221406903118,0.278020482044667,0.692266339669004,0.511812558863312,0.104635394411162,0.748326465720311,0.20963884331286,0.62325256713666,0.149307442130521,0.80345021863468,0.737153093563393,0.730709372553974,0.964912702096626,0.211692479904741,0.673728812485933,0.662071245955303
0.981018084799871,0.72700716319539,1.10994400124284,0.787927712270155,0.0764517178758979,0.0343961811158806,0.104686621809378,0.685024137143046,0.100783117115498,0.468544065952301,0.342787279281765,0.796568398131058,0.556134503800422,0.423637392232195,0.333798867883161,0.362915082136169,0.708632815862074,0.862058581551537,0.670257559977472,0.846947581507266
0.98036478087306,0.79297603838386,1.2131101553462,0.423342723152703,0.144973995629698,0.454070263542235,0.666370978811756,0.979931883746758,0.0831261014100164,0.0997447345871478,0.545594800729305,0.166471426840872,0.358159757684916,0.391106743598357,0.965366952121258,0.780548718292266,0.455886541632935,0.41579706245102,0.82834179373458,0.211996515048668
0.97855406277813,1.08524191127331,1.16562089795894,0.962480935404057,0.553591954056174,0.523961698869243,0.507048615720123,0.339175041764975,0.422529875300825,0.838673634920269,0.76948441634886,0.456014466239139,0.88971672905609,0.588293646462262,0.470562694827095,0.0392387302126735,0.434068334987387,0.251416493905708,0.645693793194368,0.772564857965335
0.976170694921166,0.652818073836736,0.995767257437821,1.22589166460707,0.661742560798302,0.235648334724829,0.102820010390133,0.221077988389879,0.492189337266609,0.345794319175184,0.42876468366012,0.38781074853614,0.0842730365693569,0.346101804170758,0.374377324944362,0.604245674097911,0.640671938890591,0.732796035008505,0.399565673200414,0.463134006597102
0.975657349685207,0.91224602180113,1.12930441971332,0.942179347812976,0.735647504450753,0.880784406559542,0.00822823494672775,0.795301747508347,0.580095798242837,0.177998768631369,0.686461671022698,0.605366513133049,0.901629701023921,0.592738572508097,0.64118138095364,0.625295462785289,0.751630436629057,0.506592941237614,0.648162983357906,0.488600254058838
